PRODUCT,STUDENT_ID,IN_APP_TIME_SPENT_PLACEMENT_MINUTES,IN_APP_TIME_SPENT_POST_PLACEMENT_HOURS,IN_GAME_TIME_SPENT_POST_PLACEMENT_HOURS,ACTIVE_DAYS_IN_PLACEMENT,ACTIVE_WEEKS_IN_PLACEMENT,ACTIVE_DAYS_SINCE_PLACEMENT,ACTIVE_WEEKS_SINCE_PLACEMENT,AVG_MINUTES_PER_WEEK_POST_PLACEMENT,SUM_SKILLS_MASTERED,SUM_SKILLS_PASSED_IN_PLACEMENT,MINUTES_POST_PLACEMENT_PER_SKILL_MASTERED
my_reading_academy,1912485,0.000000,0.418055550000,0.408888883333,0,0,1,1,25.083333000000,0,0,0.000000000000
my_reading_academy,1912486,0.000000,0.628055550000,0.571388883333,0,0,1,1,37.683333000000,1,0,37.683333000000
my_reading_academy,1912488,0.000000,0.785277783333,0.741111116667,0,0,1,1,47.116667000000,0,0,0.000000000000
my_reading_academy,1912489,0.000000,0.760000000000,0.763333333333,0,0,1,1,45.600000000000,2,0,22.800000000000
my_reading_academy,1912490,0.000000,0.514722216667,0.464166666667,0,0,1,1,30.883333000000,4,0,7.720833250000
my_reading_academy,1912491,0.000000,0.310555550000,0.263055550000,0,0,1,1,18.633333000000,0,0,0.000000000000
my_reading_academy,1912493,0.000000,0.903055550000,0.754444450000,0,0,1,1,54.183333000000,0,0,0.000000000000
my_reading_academy,1912495,0.000000,0.575833333333,0.518055550000,0,0,1,1,34.550000000000,3,0,11.516666666667
my_reading_academy,1912496,0.000000,0.729166666667,0.755000000000,0,0,1,1,43.750000000000,7,0,6.250000000000
my_reading_academy,1912497,0.000000,1.210000000000,1.140555550000,0,0,1,1,72.600000000000,2,0,36.300000000000
my_reading_academy,1912498,0.000000,0.912222216667,0.757777783333,0,0,1,1,54.733333000000,1,0,54.733333000000
my_reading_academy,1912499,0.000000,0.493055550000,0.400277783333,0,0,1,1,29.583333000000,5,0,5.916666600000
my_reading_academy,1912500,0.000000,0.887777783333,0.876388883333,0,0,1,1,53.266667000000,7,0,7.609523857143
my_reading_academy,1912503,0.000000,0.000555550000,0.000000000000,0,0,1,1,0.033333000000,0,0,0.000000000000
my_reading_academy,1912504,0.000000,0.000833333333,0.000000000000,0,0,1,1,0.050000000000,0,0,0.000000000000
my_reading_academy,1912505,0.000000,0.460555550000,0.364444450000,0,0,1,1,27.633333000000,0,0,0.000000000000
my_reading_academy,1912509,0.000000,0.769444450000,0.763888883333,0,0,1,1,46.166667000000,4,0,11.541666750000
my_reading_academy,1912510,0.000000,0.615277783333,0.486944450000,0,0,1,1,36.916667000000,0,0,0.000000000000
my_reading_academy,1912511,0.000000,0.642222216667,0.479722216667,0,0,1,1,38.533333000000,0,0,0.000000000000
my_reading_academy,1912516,0.000000,0.079444450000,0.065277783333,0,0,1,1,4.766667000000,0,0,0.000000000000
my_reading_academy,1912521,0.000000,0.336666666667,0.307222216667,0,0,1,1,20.200000000000,2,0,10.100000000000
my_reading_academy,1912523,0.000000,0.135000000000,0.115000000000,0,0,1,1,8.100000000000,0,0,0.000000000000
my_reading_academy,1912532,0.000000,0.406388883333,0.311944450000,0,0,1,1,24.383333000000,40,0,0.609583325000
my_reading_academy,1912534,0.000000,0.713888883333,0.577777783333,0,0,1,1,42.833333000000,2,0,21.416666500000
my_reading_academy,1912539,0.000000,0.810833333333,0.609722216667,0,0,1,1,48.650000000000,10,0,4.865000000000
my_reading_academy,1912541,0.000000,0.696944450000,0.589722216667,0,0,1,1,41.816667000000,0,0,0.000000000000
my_reading_academy,1912542,0.000000,0.006666666667,0.001944450000,0,0,1,1,0.400000000000,0,0,0.000000000000
my_reading_academy,1912543,0.000000,0.328611116667,0.286388883333,0,0,1,1,19.716667000000,3,0,6.572222333333
my_reading_academy,1912545,0.000000,0.705277783333,0.741388883333,0,0,1,1,42.316667000000,2,0,21.158333500000
my_reading_academy,1912546,0.000000,0.812500000000,0.647222216667,0,0,1,1,48.750000000000,3,0,16.250000000000
my_reading_academy,1912547,0.000000,0.287777783333,0.210555550000,0,0,1,1,17.266667000000,1,0,17.266667000000
my_reading_academy,1912548,0.000000,0.857777783333,0.778888883333,0,0,1,1,51.466667000000,0,0,0.000000000000
my_reading_academy,1912549,0.000000,0.374722216667,0.301666666667,0,0,1,1,22.483333000000,2,0,11.241666500000
my_reading_academy,1912550,0.000000,0.925555550000,0.952222216667,0,0,1,1,55.533333000000,4,0,13.883333250000
my_reading_academy,1912551,0.000000,0.923888883333,0.793888883333,0,0,1,1,55.433333000000,3,0,18.477777666667
my_reading_academy,1912552,0.000000,0.001944450000,0.000000000000,0,0,1,1,0.116667000000,0,0,0.000000000000
my_reading_academy,1912553,0.000000,0.140555550000,0.124166666667,0,0,1,1,8.433333000000,0,0,0.000000000000
my_reading_academy,1912554,0.000000,0.795277783333,0.707500000000,0,0,1,1,47.716667000000,0,0,0.000000000000
my_reading_academy,1912555,0.000000,0.765277783333,0.796111116667,0,0,1,1,45.916667000000,1,0,45.916667000000
my_reading_academy,1912558,0.000000,0.828888883333,0.892222216667,0,0,1,1,49.733333000000,1,0,49.733333000000
my_reading_academy,1912559,0.000000,0.572222216667,0.435277783333,0,0,1,1,34.333333000000,1,0,34.333333000000
my_reading_academy,1912560,0.000000,0.748333333333,0.716944450000,0,0,1,1,44.900000000000,7,0,6.414285714286
my_reading_academy,1912561,0.000000,0.580833333333,0.469722216667,0,0,1,1,34.850000000000,4,0,8.712500000000
my_reading_academy,1912563,0.000000,0.502222216667,0.454166666667,0,0,1,1,30.133333000000,1,0,30.133333000000
my_reading_academy,1912564,0.000000,0.682777783333,0.493333333333,0,0,1,1,40.966667000000,1,0,40.966667000000
my_reading_academy,1912565,0.000000,0.723055550000,0.751111116667,0,0,1,1,43.383333000000,8,0,5.422916625000
my_reading_academy,1912566,0.000000,0.816666666667,0.706111116667,0,0,1,1,49.000000000000,2,0,24.500000000000
my_reading_academy,1912569,0.000000,0.612777783333,0.543611116667,0,0,1,1,36.766667000000,0,0,0.000000000000
my_reading_academy,1912576,0.000000,0.036111116667,0.000000000000,0,0,1,1,2.166667000000,0,0,0.000000000000
my_reading_academy,1912584,0.000000,0.087222216667,0.062777783333,0,0,1,1,5.233333000000,1,0,5.233333000000
my_reading_academy,1912591,0.000000,0.058333333333,0.052500000000,0,0,1,1,3.500000000000,1,0,3.500000000000
my_reading_academy,1912602,0.000000,0.323611116667,0.266388883333,0,0,1,1,19.416667000000,6,0,3.236111166667
my_reading_academy,1912619,0.000000,0.149722216667,0.089444450000,0,0,1,1,8.983333000000,1,0,8.983333000000
my_reading_academy,1912620,0.000000,0.290277783333,0.175000000000,0,0,1,1,17.416667000000,2,0,8.708333500000
my_reading_academy,1912634,0.000000,0.475833333333,0.386111116667,0,0,1,1,28.550000000000,1,0,28.550000000000
my_reading_academy,1912635,0.000000,0.513888883333,0.335555550000,0,0,1,1,30.833333000000,3,0,10.277777666667
my_reading_academy,1912637,0.000000,0.603888883333,0.489166666667,0,0,1,1,36.233333000000,8,0,4.529166625000
my_reading_academy,1912638,0.000000,0.554722216667,0.528611116667,0,0,1,1,33.283333000000,2,0,16.641666500000
my_reading_academy,1912640,0.000000,0.003888883333,0.003333333333,0,0,1,1,0.233333000000,0,0,0.000000000000
my_reading_academy,1912643,0.000000,0.002222216667,0.001111116667,0,0,1,1,0.133333000000,0,0,0.000000000000
my_reading_academy,1912677,0.000000,0.495555550000,0.546944450000,0,0,1,1,29.733333000000,1,0,29.733333000000
my_reading_academy,1912679,0.000000,0.332222216667,0.274444450000,0,0,1,1,19.933333000000,1,0,19.933333000000
my_reading_academy,1912681,0.000000,0.502500000000,0.520555550000,0,0,1,1,30.150000000000,3,0,10.050000000000
my_reading_academy,1912682,0.000000,0.346388883333,0.272500000000,0,0,1,1,20.783333000000,3,0,6.927777666667
my_reading_academy,1912688,0.000000,0.431666666667,0.335833333333,0,0,1,1,25.900000000000,1,0,25.900000000000
my_reading_academy,1912696,0.000000,0.222222216667,0.156111116667,0,0,1,1,13.333333000000,1,0,13.333333000000
my_reading_academy,1912697,0.000000,0.120000000000,0.098611116667,0,0,1,1,7.200000000000,0,0,0.000000000000
my_reading_academy,1912865,0.000000,0.751944450000,0.565277783333,0,0,1,1,45.116667000000,0,0,0.000000000000
my_reading_academy,1913075,0.000000,1.235277783333,1.223888883333,0,0,1,1,74.116667000000,10,0,7.411666700000
my_reading_academy,1913077,0.000000,0.297500000000,0.242777783333,0,0,1,1,17.850000000000,1,0,17.850000000000
my_reading_academy,1913092,0.000000,0.456111116667,0.435555550000,0,0,1,1,27.366667000000,1,0,27.366667000000
my_reading_academy,1920783,0.000000,0.431944450000,0.244722216667,0,0,1,1,25.916667000000,1,0,25.916667000000
my_reading_academy,1920787,0.000000,0.058333333333,0.009444450000,0,0,1,1,3.500000000000,0,0,0.000000000000
my_reading_academy,1920893,0.000000,1.384166666667,1.434722216667,0,0,1,1,83.050000000000,3,0,27.683333333333
my_reading_academy,1920894,0.000000,0.547500000000,0.475833333333,0,0,1,1,32.850000000000,3,0,10.950000000000
my_reading_academy,1920895,0.000000,0.128611116667,0.079166666667,0,0,1,1,7.716667000000,0,0,0.000000000000
my_reading_academy,1920898,0.000000,0.013055550000,0.008055550000,0,0,1,1,0.783333000000,0,0,0.000000000000
my_reading_academy,1920899,0.000000,0.361944450000,0.119722216667,0,0,1,1,21.716667000000,0,0,0.000000000000
my_reading_academy,1920903,0.000000,0.000277783333,0.000000000000,0,0,1,1,0.016667000000,0,0,0.000000000000
my_reading_academy,1920911,0.000000,0.140833333333,0.054166666667,0,0,1,1,8.450000000000,0,0,0.000000000000
my_reading_academy,1920929,0.000000,0.700555550000,0.589444450000,0,0,1,1,42.033333000000,12,0,3.502777750000
my_reading_academy,1921615,0.000000,0.466944450000,0.348888883333,0,0,1,1,28.016667000000,5,0,5.603333400000
my_reading_academy,1921618,0.000000,0.715000000000,0.634166666667,0,0,1,1,42.900000000000,40,0,1.072500000000
my_reading_academy,1921647,0.000000,0.520277783333,0.868055550000,0,0,1,1,31.216667000000,5,0,6.243333400000
my_reading_academy,1921658,0.000000,0.274166666667,0.177777783333,0,0,1,1,16.450000000000,0,0,0.000000000000
my_reading_academy,1922093,0.000000,0.000555550000,0.000000000000,0,0,1,1,0.033333000000,0,0,0.000000000000
my_reading_academy,1922094,0.000000,0.556111116667,0.504722216667,0,0,1,1,33.366667000000,4,0,8.341666750000
my_reading_academy,1922593,0.000000,0.271388883333,0.248333333333,0,0,1,1,16.283333000000,1,0,16.283333000000
my_reading_academy,1922594,0.000000,0.294722216667,0.285000000000,0,0,1,1,17.683333000000,0,0,0.000000000000
my_reading_academy,1922595,0.000000,0.266388883333,0.220277783333,0,0,1,1,15.983333000000,4,0,3.995833250000
my_reading_academy,1922596,0.000000,0.233333333333,0.220555550000,0,0,1,1,14.000000000000,0,0,0.000000000000
my_reading_academy,1923419,0.000000,0.806388883333,0.718888883333,0,0,1,1,48.383333000000,4,0,12.095833250000
my_reading_academy,1923613,0.000000,0.945555550000,0.875000000000,0,0,1,1,56.733333000000,3,0,18.911111000000
my_reading_academy,1923616,0.000000,0.419444450000,0.186944450000,0,0,3,1,25.166667000000,0,0,0.000000000000
my_reading_academy,1971015,7.366667,8.435833333333,6.415000000000,1,1,36,16,31.634375000000,32,23,15.817187500000
my_reading_academy,1971016,1.850000,15.738333333333,12.585277783333,1,1,57,18,52.461111111111,66,0,14.307575757576
my_reading_academy,1971018,9.550000,9.842222216667,7.622222216667,1,1,39,18,32.807407388889,32,18,18.454166656250
my_reading_academy,1971019,8.616667,21.445000000000,19.538888883333,1,1,43,17,75.688235294118,29,18,44.368965517241
my_reading_academy,1971020,6.700000,17.265000000000,13.216388883333,1,1,63,18,57.550000000000,46,18,22.519565217391
my_reading_academy,1971021,7.416667,12.259722216667,9.131944450000,1,1,44,14,52.541666642857,48,0,15.324652770833
my_reading_academy,1971025,8.050000,8.488888883333,6.485833333333,1,1,28,15,33.955555533333,44,23,11.575757568182
my_reading_academy,1971026,10.066667,20.415555550000,18.266666666667,1,1,56,18,68.051851833333,84,18,14.582539678571
my_reading_academy,1971027,6.666667,13.380555550000,10.424722216667,2,1,53,18,44.601851833333,52,0,15.439102557692
my_reading_academy,1971028,6.333333,9.171388883333,7.118055550000,1,1,33,16,34.392708312500,50,0,11.005666660000
my_reading_academy,1971029,1.983333,17.353333333333,13.450555550000,1,1,57,17,61.247058823529,32,0,32.537500000000
my_reading_academy,1971030,12.400000,4.439166666667,2.572222216667,2,1,45,16,16.646875000000,19,0,14.018421052632
my_reading_academy,1971031,18.683333,3.525277783333,2.918888883333,3,2,17,11,19.228787909091,18,0,11.750925944444
my_reading_academy,1971032,2.166667,9.145000000000,6.773888883333,2,1,48,18,30.483333333333,30,0,18.290000000000
my_reading_academy,1971033,7.000000,6.521111116667,5.422222216667,1,1,33,15,26.084444466667,52,0,7.524358980769
my_reading_academy,1971034,5.466667,17.753611116667,13.780833333333,2,1,59,17,62.659803941176,37,0,28.789639648649
my_reading_academy,1971035,1.933333,17.107500000000,13.804722216667,1,1,59,17,60.379411764706,52,0,19.739423076923
my_reading_academy,1971036,2.166667,13.713333333333,11.092777783333,1,1,60,18,45.711111111111,37,0,22.237837837838
my_reading_academy,1971037,11.450000,10.518055550000,8.481388883333,2,1,45,17,37.122549000000,49,0,12.879251693878
my_reading_academy,1971038,1.733333,14.492222216667,10.390277783333,1,1,62,18,48.307407388889,32,0,27.172916656250
my_reading_academy,1971039,2.000000,13.307777783333,8.613611116667,1,1,58,18,44.359259277778,42,0,19.011111119048
my_reading_academy,1971040,8.800000,16.065277783333,13.448333333333,1,1,57,18,53.550925944444,67,18,14.386815925373
my_reading_academy,1971041,6.616667,11.889444450000,7.952777783333,2,2,40,17,41.962745117647,32,0,22.292708343750
my_reading_academy,1971042,56.066667,7.698611116667,6.500000000000,5,4,22,11,41.992424272727,20,157,23.095833350000
my_reading_academy,1971043,1.800000,14.721666666667,12.431388883333,1,1,70,17,51.958823529412,32,0,27.603125000000
my_reading_academy,1971044,1.800000,13.727222216667,11.458333333333,1,1,67,17,48.449019588235,82,0,10.044308939024
my_reading_academy,1971045,2.566667,16.472500000000,13.035833333333,1,1,61,17,58.138235294118,70,0,14.119285714286
my_reading_academy,1971046,27.616667,10.726111116667,8.988611116667,3,1,45,17,37.856862764706,51,0,12.618954254902
my_reading_academy,1971047,6.600000,7.278888883333,5.856944450000,1,1,31,17,25.690196058824,47,0,9.292198574468
my_reading_academy,1971048,2.316667,21.037500000000,16.512222216667,1,1,70,18,70.125000000000,47,0,26.856382978723
my_reading_academy,1971049,1.900000,9.544166666667,6.931944450000,2,1,43,13,44.050000000000,37,0,15.477027027027
my_reading_academy,1971050,8.050000,16.190833333333,13.654166666667,1,1,49,17,57.144117647059,74,18,13.127702702703
my_reading_academy,1971051,4.633333,16.626666666667,13.519722216667,1,1,65,18,55.422222222222,50,0,19.952000000000
my_reading_academy,1971052,2.050000,11.951944450000,8.878611116667,1,1,55,18,39.839814833333,32,0,22.409895843750
my_reading_academy,1971053,12.966667,19.462222216667,16.599444450000,1,1,60,18,64.874074055556,80,18,14.596666662500
my_reading_academy,1971054,8.050000,17.071388883333,14.009722216667,1,1,59,18,56.904629611111,74,18,13.841666662162
my_reading_academy,1971055,6.866667,11.903055550000,9.183055550000,1,1,55,17,42.010784294118,45,23,15.870740733333
my_reading_academy,1971056,8.683333,7.725277783333,6.326666666667,2,1,19,12,38.626388916667,32,23,14.484895843750
my_reading_academy,1971057,6.166667,5.655833333333,4.406111116667,1,1,25,15,22.623333333333,22,18,15.425000000000
my_reading_academy,1971058,9.366667,22.611111116667,18.752222216667,2,1,56,16,84.791666687500,84,18,16.150793654762
my_reading_academy,1971059,11.283333,24.410833333333,22.061111116667,2,2,57,17,86.155882352941,67,18,21.860447761194
my_reading_academy,1971060,34.150000,16.301388883333,13.490000000000,3,2,48,16,61.130208312500,52,0,18.809294865385
my_reading_academy,1971061,11.200000,9.018055550000,7.355277783333,1,1,28,14,38.648809500000,49,18,11.042517000000
my_reading_academy,1971062,8.550000,18.092777783333,14.097222216667,2,1,58,18,60.309259277778,54,18,20.103086425926
my_reading_academy,1971063,10.216667,11.643055550000,10.138888883333,2,2,39,18,38.810185166667,67,23,10.426616910448
my_reading_academy,1971064,13.283333,18.139722216667,15.722777783333,1,1,54,18,60.465740722222,87,0,12.510153252874
my_reading_academy,1971065,8.083333,15.885555550000,13.835277783333,2,1,46,17,56.066666647059,67,18,14.225870641791
my_reading_academy,1971066,12.033333,15.113055550000,12.428888883333,2,1,59,17,53.340196058824,45,18,20.150740733333
my_reading_academy,1971067,39.233333,6.601111116667,5.515277783333,3,2,20,12,33.005555583333,16,38,24.754166687500
my_reading_academy,1971068,6.916667,10.696388883333,7.258611116667,1,1,39,16,40.111458312500,26,0,24.683974346154
my_reading_academy,1971069,7.733333,17.948888883333,16.526944450000,1,1,45,16,67.308333312500,97,18,11.102405494845
my_reading_academy,1971070,5.216667,14.260833333333,11.215833333333,1,1,58,18,47.536111111111,65,0,13.163846153846
my_reading_academy,1971071,6.083333,2.691944450000,2.296388883333,1,1,11,3,53.838889000000,24,0,6.729861125000
my_reading_academy,1971072,1.783333,17.465000000000,14.025833333333,1,1,59,18,58.216666666667,42,0,24.950000000000
my_reading_academy,1971073,41.783333,4.768333333333,3.768611116667,8,4,18,12,23.841666666667,25,0,11.444000000000
my_reading_academy,1971074,9.016667,23.142500000000,19.241111116667,1,1,64,18,77.141666666667,73,18,19.021232876712
my_reading_academy,1971075,0.183333,18.083055550000,13.939166666667,1,1,61,18,60.276851833333,56,0,19.374702375000
my_reading_academy,1971076,1.983333,20.858611116667,15.918055550000,1,1,71,17,73.618627470588,70,0,17.878809528571
my_reading_academy,1971077,10.033333,9.153888883333,7.022222216667,1,1,33,16,34.327083312500,47,18,11.685815595745
my_reading_academy,1971078,27.083333,23.384722216667,19.269444450000,2,2,65,18,77.949074055556,91,23,15.418498164835
my_reading_academy,1971079,2.050000,14.955555550000,12.541944450000,1,1,58,17,52.784313705882,91,0,9.860805857143
my_reading_academy,1971080,3.366667,11.379722216667,8.697777783333,1,1,45,16,42.673958312500,32,0,21.336979156250
my_reading_academy,1971081,2.000000,12.270277783333,8.856666666667,1,1,43,17,43.306862764706,55,0,13.385757581818
my_reading_academy,1971082,3.250000,20.266666666667,16.143055550000,1,1,73,17,71.529411764706,39,0,31.179487179487
my_reading_academy,1971083,6.600000,8.861388883333,7.491388883333,1,1,32,17,31.275490176471,51,0,10.425163392157
my_reading_academy,1971084,3.150000,14.794722216667,12.072500000000,1,1,58,18,49.315740722222,32,0,27.740104156250
my_reading_academy,1971085,7.366667,21.505277783333,18.375555550000,1,1,66,18,71.684259277778,85,18,15.180196082353
my_reading_academy,1971086,1.883333,12.587500000000,9.777777783333,2,2,59,17,44.426470588235,37,0,20.412162162162
my_reading_academy,1971087,2.166667,16.622777783333,13.270555550000,1,1,57,17,58.668627470588,37,0,26.955855864865
my_reading_academy,1971088,3.383333,16.214722216667,12.397500000000,1,1,66,17,57.228431352941,32,0,30.402604156250
my_reading_academy,1971089,2.700000,13.466388883333,11.661944450000,1,1,56,17,47.528431352941,24,0,33.665972208333
my_reading_academy,1971090,13.550000,23.711944450000,19.979166666667,1,1,71,18,79.039814833333,94,23,15.135283691489
my_reading_academy,1971091,7.116667,7.822222216667,6.640555550000,1,1,33,16,29.333333312500,40,18,11.733333325000
my_reading_academy,1971092,8.550000,19.783333333333,17.048055550000,2,1,58,18,65.944444444444,87,18,13.643678160920
my_reading_academy,1971093,6.050000,11.191666666667,8.847500000000,1,1,33,12,55.958333333333,48,0,13.989583333333
my_reading_academy,1971094,46.133333,10.019166666667,7.341944450000,5,2,57,16,37.571875000000,43,0,13.980232558140
my_reading_academy,1971095,5.683333,8.633333333333,7.592777783333,1,1,30,16,32.375000000000,50,0,10.360000000000
my_reading_academy,1971096,6.366667,14.599722216667,12.616944450000,1,1,57,17,51.528431352941,70,18,12.514047614286
my_reading_academy,1971097,6.983333,25.891666666667,22.954444450000,3,2,69,18,86.305555555556,96,18,16.182291666667
my_reading_academy,1971098,1.866667,12.095555550000,9.075000000000,1,1,58,17,42.690196058824,32,0,22.679166656250
my_reading_academy,1971099,2.350000,11.989444450000,9.255555550000,1,1,61,17,42.315686294118,32,0,22.480208343750
my_reading_academy,1971100,1.966667,13.685833333333,10.115000000000,1,1,61,17,48.302941176471,38,0,21.609210526316
my_reading_academy,1971101,1.850000,12.757222216667,9.600555550000,1,1,68,17,45.025490176471,39,0,19.626495717949
my_reading_academy,1971102,2.800000,13.301111116667,10.583333333333,1,1,64,17,46.945098058824,42,0,19.001587309524
my_reading_academy,1971103,1.916667,10.186666666667,7.757222216667,1,1,55,16,38.200000000000,26,0,23.507692307692
my_reading_academy,1971104,2.133333,12.295555550000,9.136666666667,1,1,60,17,43.396078411765,37,0,19.938738729730
my_reading_academy,1971105,1.916667,11.340833333333,8.414166666667,1,1,64,16,42.528125000000,32,0,21.264062500000
my_reading_academy,1971106,2.266667,8.849166666667,6.929444450000,1,1,40,15,35.396666666667,42,0,12.641666666667
my_reading_academy,1971107,2.166667,14.049166666667,11.224166666667,1,1,66,17,49.585294117647,40,0,21.073750000000
my_reading_academy,1971108,1.850000,12.656111116667,9.995833333333,1,1,68,17,44.668627470588,64,0,11.865104171875
my_reading_academy,1971109,1.950000,17.669444450000,13.527777783333,1,1,60,18,58.898148166667,32,0,33.130208343750
my_reading_academy,1971110,1.850000,16.590000000000,13.995277783333,1,1,62,17,58.552941176471,82,0,12.139024390244
my_reading_academy,1971111,1.983333,14.183333333333,10.851388883333,1,1,56,17,50.058823529412,37,0,23.000000000000
my_reading_academy,1971112,1.783333,15.454722216667,11.493888883333,1,1,57,17,54.546078411765,32,0,28.977604156250
my_reading_academy,1971113,1.883333,17.546666666667,13.445277783333,1,1,60,18,58.488888888889,41,0,25.678048780488
my_reading_academy,1971114,1.883333,16.196388883333,13.467777783333,1,1,60,18,53.987962944444,109,0,8.915443422018
my_reading_academy,1971115,2.050000,15.314444450000,11.947222216667,1,1,58,17,54.050980411765,37,0,24.834234243243
my_reading_academy,1971116,3.183333,19.724166666667,16.288611116667,1,1,64,18,65.747222222222,104,0,11.379326923077
my_reading_academy,1971117,1.966667,14.234166666667,11.265277783333,1,1,57,17,50.238235294118,37,0,23.082432432432
my_reading_academy,1971118,2.416667,13.383333333333,10.744722216667,1,1,57,17,47.235294117647,32,0,25.093750000000
my_reading_academy,1971119,1.916667,15.603055550000,12.913333333333,1,1,61,18,52.010185166667,83,0,11.279317265060
my_reading_academy,1971120,1.750000,18.438888883333,13.995277783333,1,1,60,18,61.462962944444,60,0,18.438888883333
my_reading_academy,1971121,1.733333,16.031944450000,13.386666666667,1,1,55,17,56.583333352941,105,0,9.161111114286
my_reading_academy,1971122,2.033333,15.766666666667,12.180000000000,1,1,64,17,55.647058823529,53,0,17.849056603774
my_reading_academy,1971123,2.216667,14.767777783333,12.047222216667,1,1,57,18,49.225925944444,45,0,19.690370377778
my_reading_academy,1971124,1.883333,15.964444450000,13.285277783333,1,1,56,16,59.866666687500,109,0,8.787767587156
my_reading_academy,1971125,1.800000,12.526666666667,11.119166666667,1,1,47,16,46.975000000000,25,0,30.064000000000
my_reading_academy,1971126,2.150000,16.060000000000,12.342777783333,1,1,58,18,53.533333333333,42,0,22.942857142857
my_reading_academy,1971127,2.216667,16.146944450000,14.472222216667,1,1,59,18,53.823148166667,64,0,15.137760421875
my_reading_academy,1971128,2.416667,10.691666666667,8.406944450000,1,1,47,16,40.093750000000,32,0,20.046875000000
my_reading_academy,1971129,4.150000,11.344444450000,7.661388883333,1,1,39,16,42.541666687500,32,0,21.270833343750
my_reading_academy,1971130,2.000000,12.658333333333,9.540000000000,1,1,41,16,47.468750000000,32,0,23.734375000000
my_reading_academy,1971131,3.300000,7.905833333333,6.191666666667,1,1,32,16,29.646875000000,15,0,31.623333333333
my_reading_academy,1971132,1.866667,18.037500000000,13.915833333333,1,1,62,17,63.661764705882,38,0,28.480263157895
my_reading_academy,1971133,1.800000,14.720833333333,11.410000000000,1,1,69,18,49.069444444444,32,0,27.601562500000
my_reading_academy,1971134,1.950000,17.295833333333,13.006388883333,1,1,71,18,57.652777777778,45,0,23.061111111111
my_reading_academy,1971135,1.750000,12.841944450000,10.564444450000,1,1,52,14,55.036904785714,39,0,19.756837615385
my_reading_academy,1971136,1.866667,15.649444450000,13.106666666667,1,1,61,18,52.164814833333,88,0,10.670075761364
my_reading_academy,1971137,1.900000,12.844166666667,9.720000000000,1,1,63,17,45.332352941176,26,0,29.640384615385
my_reading_academy,1971138,2.433333,15.466944450000,12.314444450000,1,1,57,17,54.589215705882,44,0,21.091287886364
my_reading_academy,1971139,1.983333,18.151666666667,14.756666666667,1,1,62,18,60.505555555556,32,0,34.034375000000
my_reading_academy,1971140,1.850000,15.921388883333,12.572500000000,1,1,62,18,53.071296277778,32,0,29.852604156250
my_reading_academy,1971141,2.450000,17.438611116667,14.544722216667,1,1,53,18,58.128703722222,40,0,26.157916675000
my_reading_academy,1971142,1.750000,17.054166666667,12.926111116667,1,1,57,18,56.847222222222,26,0,39.355769230769
my_reading_academy,1971143,1.850000,17.613055550000,14.273888883333,1,1,74,18,58.710185166667,74,0,14.280855851351
my_reading_academy,1971144,8.016667,12.404722216667,8.702222216667,1,1,41,16,46.517708312500,32,0,23.258854156250
my_reading_academy,1971146,3.366667,12.345555550000,9.036388883333,1,1,40,17,43.572549000000,58,0,12.771264362069
my_reading_academy,1971147,1.800000,16.370555550000,12.751666666667,1,1,50,18,54.568518500000,37,0,26.546846837838
my_reading_academy,1971148,2.016667,21.413333333333,17.792222216667,1,1,74,18,71.377777777778,79,0,16.263291139241
my_reading_academy,1971149,6.366667,26.341388883333,22.446944450000,1,1,51,16,98.780208312500,61,18,25.909562836066
my_reading_academy,1971150,7.200000,17.862500000000,14.583611116667,2,2,53,14,76.553571428571,46,18,23.298913043478
my_reading_academy,1971152,11.216667,21.151944450000,18.173333333333,1,1,53,16,79.319791687500,52,0,24.406089750000
my_reading_academy,1971153,7.716667,19.030555550000,15.683888883333,1,1,61,18,63.435185166667,76,18,15.024122802632
my_reading_academy,1971154,9.833333,20.711388883333,17.757500000000,1,1,60,18,69.037962944444,93,0,13.362186376344
my_reading_academy,1971155,5.950000,20.256666666667,16.914166666667,1,1,71,18,67.522222222222,84,0,14.469047619048
my_reading_academy,1971156,2.916667,10.549444450000,7.428055550000,1,1,38,16,39.560416687500,32,0,19.780208343750
my_reading_academy,1971157,2.033333,11.538055550000,8.637777783333,1,1,43,16,43.267708312500,26,0,26.626282038462
my_reading_academy,1971158,3.266667,5.980000000000,4.548055550000,1,1,22,12,29.900000000000,12,0,29.900000000000
my_reading_academy,1971159,2.750000,13.747777783333,9.165000000000,1,1,50,17,48.521568647059,43,0,19.182945744186
my_reading_academy,1971160,7.566667,16.920833333333,14.271388883333,1,1,63,18,56.402777777778,53,0,19.155660377358
my_reading_academy,1971161,13.000000,10.887500000000,7.959166666667,1,1,32,14,46.660714285714,37,0,17.655405405405
my_reading_academy,1971162,2.650000,9.101944450000,6.771944450000,1,1,37,17,32.124509823529,31,0,17.616666677419
my_reading_academy,1971163,13.200000,17.610555550000,14.596666666667,1,1,58,18,58.701851833333,84,23,12.578968250000
my_reading_academy,1971164,23.966667,7.201666666667,5.303888883333,3,1,22,12,36.008333333333,46,0,9.393478260870
my_reading_academy,1971165,32.100000,5.918611116667,4.927777783333,7,3,22,12,29.593055583333,10,108,35.511666700000
my_reading_academy,1971166,2.466667,13.471388883333,9.860555550000,1,1,54,17,47.546078411765,34,0,23.773039205882
